;name;meanFA;stdFA;meanMD;stdMD;meanRD;stdRD;meanAD;stdAD;Witelson_FA_P1;Witelson_FA StdDev_P1;Witelson_MD_P1;Witelson_MD StdDev_P1;Witelson_RD_P1;Witelson_RD StdDev_P1;Witelson_AD_P1;Witelson_AD StdDev_P1;Witelson_FA_P2;Witelson_FA StdDev_P2;Witelson_MD_P2;Witelson_MD StdDev_P2;Witelson_RD_P2;Witelson_RD StdDev_P2;Witelson_AD_P2;Witelson_AD StdDev_P2;Witelson_FA_P3;Witelson_FA StdDev_P3;Witelson_MD_P3;Witelson_MD StdDev_P3;Witelson_RD_P3;Witelson_RD StdDev_P3;Witelson_AD_P3;Witelson_AD StdDev_P3;Witelson_FA_P4;Witelson_FA StdDev_P4;Witelson_MD_P4;Witelson_MD StdDev_P4;Witelson_RD_P4;Witelson_RD StdDev_P4;Witelson_AD_P4;Witelson_AD StdDev_P4;Witelson_FA_P5;Witelson_FA StdDev_P5;Witelson_MD_P5;Witelson_MD StdDev_P5;Witelson_RD_P5;Witelson_RD StdDev_P5;Witelson_AD_P5;Witelson_AD StdDev_P5;Hofer_FA_P1;Hofer_FA StdDev_P1;Hofer_MD_P1;Hofer_MD StdDev_P1;Hofer_RD_P1;Hofer_RD StdDev_P1;Hofer_AD_P1;Hofer_AD StdDev_P1;Hofer_FA_P2;Hofer_FA StdDev_P2;Hofer_MD_P2;Hofer_MD StdDev_P2;Hofer_RD_P2;Hofer_RD StdDev_P2;Hofer_AD_P2;Hofer_AD StdDev_P2;Hofer_FA_P3;Hofer_FA StdDev_P3;Hofer_MD_P3;Hofer_MD StdDev_P3;Hofer_RD_P3;Hofer_RD StdDev_P3;Hofer_AD_P3;Hofer_AD StdDev_P3;Hofer_FA_P4;Hofer_FA StdDev_P4;Hofer_MD_P4;Hofer_MD StdDev_P4;Hofer_RD_P4;Hofer_RD StdDev_P4;Hofer_AD_P4;Hofer_AD StdDev_P4;Hofer_FA_P5;Hofer_FA StdDev_P5;Hofer_MD_P5;Hofer_MD StdDev_P5;Hofer_RD_P5;Hofer_RD StdDev_P5;Hofer_AD_P5;Hofer_AD StdDev_P5;Chao_FA_P1;Chao_FA StdDev_P1;Chao_MD_P1;Chao_MD StdDev_P1;Chao_RD_P1;Chao_RD StdDev_P1;Chao_AD_P1;Chao_AD StdDev_P1;Chao_FA_P2;Chao_FA StdDev_P2;Chao_MD_P2;Chao_MD StdDev_P2;Chao_RD_P2;Chao_RD StdDev_P2;Chao_AD_P2;Chao_AD StdDev_P2;Chao_FA_P3;Chao_FA StdDev_P3;Chao_MD_P3;Chao_MD StdDev_P3;Chao_RD_P3;Chao_RD StdDev_P3;Chao_AD_P3;Chao_AD StdDev_P3;Chao_FA_P4;Chao_FA StdDev_P4;Chao_MD_P4;Chao_MD StdDev_P4;Chao_RD_P4;Chao_RD StdDev_P4;Chao_AD_P4;Chao_AD StdDev_P4;Chao_FA_P5;Chao_FA StdDev_P5;Chao_MD_P5;Chao_MD StdDev_P5;Chao_RD_P5;Chao_RD StdDev_P5;Chao_AD_P5;Chao_AD StdDev_P5;Cover_FA_P1;Cover_FA StdDev_P1;Cover_MD_P1;Cover_MD StdDev_P1;Cover_RD_P1;Cover_RD StdDev_P1;Cover_AD_P1;Cover_AD StdDev_P1;Cover_FA_P2;Cover_FA StdDev_P2;Cover_MD_P2;Cover_MD StdDev_P2;Cover_RD_P2;Cover_RD StdDev_P2;Cover_AD_P2;Cover_AD StdDev_P2;Cover_FA_P3;Cover_FA StdDev_P3;Cover_MD_P3;Cover_MD StdDev_P3;Cover_RD_P3;Cover_RD StdDev_P3;Cover_AD_P3;Cover_AD StdDev_P3;Cover_FA_P4;Cover_FA StdDev_P4;Cover_MD_P4;Cover_MD StdDev_P4;Cover_RD_P4;Cover_RD StdDev_P4;Cover_AD_P4;Cover_AD StdDev_P4;Cover_FA_P5;Cover_FA StdDev_P5;Cover_MD_P5;Cover_MD StdDev_P5;Cover_RD_P5;Cover_RD StdDev_P5;Cover_AD_P5;Cover_AD StdDev_P5;Freesurfer_FA_P1;Freesurfer_FA StdDev_P1;Freesurfer_MD_P1;Freesurfer_MD StdDev_P1;Freesurfer_RD_P1;Freesurfer_RD StdDev_P1;Freesurfer_AD_P1;Freesurfer_AD StdDev_P1;Freesurfer_FA_P2;Freesurfer_FA StdDev_P2;Freesurfer_MD_P2;Freesurfer_MD StdDev_P2;Freesurfer_RD_P2;Freesurfer_RD StdDev_P2;Freesurfer_AD_P2;Freesurfer_AD StdDev_P2;Freesurfer_FA_P3;Freesurfer_FA StdDev_P3;Freesurfer_MD_P3;Freesurfer_MD StdDev_P3;Freesurfer_RD_P3;Freesurfer_RD StdDev_P3;Freesurfer_AD_P3;Freesurfer_AD StdDev_P3;Freesurfer_FA_P4;Freesurfer_FA StdDev_P4;Freesurfer_MD_P4;Freesurfer_MD StdDev_P4;Freesurfer_RD_P4;Freesurfer_RD StdDev_P4;Freesurfer_AD_P4;Freesurfer_AD StdDev_P4;Freesurfer_FA_P5;Freesurfer_FA StdDev_P5;Freesurfer_MD_P5;Freesurfer_MD StdDev_P5;Freesurfer_RD_P5;Freesurfer_RD StdDev_P5;Freesurfer_AD_P5;Freesurfer_AD StdDev_P5
0;Subject_000117;0.7317642855413797;0.1209983834625401;0.0008660832378324388;0.00019684063280807197;0.0004182004781051058;0.00020229337466489742;0.001761848757287105;0.0002938943461397628;0.7399511694616127;0.12505773058427488;0.0009161559301987627;0.00024129139805842515;0.0004352111176732411;0.00024263264437987897;0.001878045555249806;0.0003425782272179204;0.7489056072287666;0.1221758646080153;0.0007656164953611248;0.00014432701382114266;0.0003537803380822879;0.00015800900935822342;0.0015892888099187986;0.00020055380620304686;0.7341921016564823;0.11133006084094293;0.0007900213154720231;0.00017982451658825688;0.00038276573801080565;0.000186455622885469;0.001604532470394458;0.00023234311042562983;0.694964315006459;0.10184604976692327;0.0008789259444273302;9.142713632135541e-05;0.0004528637170922054;0.00012239234732228842;0.0017310503990975795;0.00017309610760565998;0.7255184754705125;0.12189475116803385;0.000878600271322643;0.00016568632367197782;0.0004298946496929806;0.00018758925174735833;0.001776011514581968;0.0002540935628980166;0.7630194402927108;0.13316356610029634;0.0009210345440764781;0.0002655058035990841;0.00041485186695946607;0.00026815656973001964;0.0019333998983105023;0.0003670080782326006;0.7246310594067925;0.11310224036999864;0.0008326879577062004;0.00018117590870445413;0.0004100332145610178;0.00017944557019790682;0.001677997443996566;0.00025082066418991803;0.7341921016564823;0.11133006084094293;0.0007900213154720231;0.00017982451658825688;0.00038276573801080565;0.000186455622885469;0.001604532470394458;0.00023234311042562983;0.6968387526515896;0.09142610669748454;0.0008717921802945922;7.471222577553134e-05;0.00044519692424468564;0.00010834393170241429;0.0017249826923944056;0.0001517143411182187;0.7217036447221836;0.1212260965785987;0.0008795381672525461;0.0001598730417221274;0.0004335517035313158;0.00018252963159677804;0.0017715110946950074;0.00024805266285315796;0.7399511694616127;0.12505773058427488;0.0009161559301987627;0.00024129139805842515;0.0004352111176732411;0.00024263264437987897;0.001878045555249806;0.0003425782272179204;0.7420393046283672;0.11746898351543435;0.0007770054114128774;0.00016232146054288645;0.0003673068580489295;0.00017247825837347122;0.001596402518140773;0.0002161057444584169;0.6968387526515896;0.09142610669748454;0.0008717921802945922;7.471222577553134e-05;0.00044519692424468564;0.00010834393170241429;0.0017249826923944056;0.0001517143411182187;0.702301947619965;0.09813475843576518;0.0008627534067240879;0.00010195486111583938;0.00044177240670251194;0.00012175876555050471;0.0017047154067672398;0.000176304934041146;0.7257105169498158;0.12509225906880797;0.0008830045851877715;0.00016917744859084975;0.00043185394961552527;0.00019266343800627937;0.0017853058563322638;0.00025827563117150127;0.7537153365160386;0.1257224550245813;0.0009198066186558586;0.0002522430898191616;0.00042294435567074223;0.00025198092449507474;0.0019135311446260921;0.0003457622852285228;0.7364804308535771;0.1111834590996045;0.0008130526274288531;0.000162653681757622;0.00038730872468780336;0.00017105897125271123;0.0016645404329109523;0.00021280872188654968;0.7059162185013069;0.11311803707001225;0.0008044736808827751;0.00018357078745260077;0.000418768939198344;0.00017539495956613903;0.0015758831642516372;0.00023772487365787142;0.7307542851350562;0.11024525430678209;0.0008185938441340859;0.00013309044538428326;0.00039197308955735003;0.00015530765566851604;0.0016718353532875578;0.00020397818121555282;0.723573632499641;0.12222062956812368;0.000878711052299271;0.0001635068265125999;0.0004317302546347981;0.0001866892578619827;0.0017726726476282168;0.00024826018311811316;0.7553971041948346;0.13179452037104136;0.0009150725873829894;0.0002538157046853775;0.00041846789367203503;0.0002565332338002442;0.001908281974804898;0.0003612281130017917;0.7211952597188389;0.09666140378995845;0.0008681302562763447;0.00017438995978564294;0.0004284198655012814;0.00017440876190115003;0.001747551037826472;0.00023417829247210738;0.7252865388351322;0.12254877530823907;0.0007748414592435547;0.0001854986749581657;0.0003865384945708105;0.00018427277969195835;0.0015514473885890436;0.0002343525651641222;0.7217706606670065;0.11454022813442043;0.0008416245360725345;0.00013332814108824083;0.00041237972459384764;0.0001618528000198081;0.0017001141590299086;0.0001836859644825717;0.7255184754705125;0.12189475116803385;0.000878600271322643;0.00016568632367197782;0.0004298946496929806;0.00018758925174735833;0.001776011514581968;0.0002540935628980166
